"Guid","AccountId","AssistantName","AssistantPhone","Birthdate","Department","Description","Email","EmailBouncedReason","Fax","FirstName","HasOptedOutOfEmail","HomePhone","Jigsaw","LastName","LeadSource","MailingCity","MailingCountry","MailingGeocodeAccuracy","MailingLatitude","MailingLongitude","MailingPostalCode","MailingState","MailingStreet","MobilePhone","OtherCity","OtherCountry","OtherGeocodeAccuracy","OtherLatitude","OtherLongitude","OtherPhone","OtherPostalCode","OtherState","OtherStreet","Phone","Product_Areas__c","ReportsToId","Salutation","Title","ccrz__CompanyName__c","ccrz__CompanyType__c","ccrz__DataId__c","ccrz__IsPortalUser__c","ccrz__SelfRegistered__c"
31f8a6de-d17b-44b0-bbba-cd97b3d41d1e,aae593ec-b829-4f5e-88b3-00bdc33839d8,"#N/A","#N/A","#N/A","#N/A","David joined AT&T in January 2012 as Senior Vice President and Assistant General Counsel. Prior to joining AT&T, he was a partner of Haynes and Boone, LLP, an Am Law 100 firm based in Dallas, Texas, where he specialized in complex litigation matters, antitrust, and government investigations, and was the Administrative Partner of the firm’s Dallas office. Prior to joining Haynes and Boone, David was Senior Law Clerk to United States District Judge Jerry Buchmeyer, then Chief Judge of the Northern District of Texas.",jmanningcongagdo+378@gmail.com,"#N/A","#N/A",Giselle,false,"#N/A","#N/A",Lambert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(984) 398-8169,"#N/A","#N/A","#N/A",SEVP & General Counsel,Prodly,"#N/A","#N/A",false,false
31fb5048-4cbd-4d2b-b4f4-d90fac3ca509,69328f03-26a7-49ab-8196-a5b7ea2f9231,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+754@gmail.com,"#N/A","#N/A",Annabel,false,"#N/A","#N/A",Barry,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4017,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
32075a29-1f1e-4b48-9ebf-4b85683e3c12,9a1e5de8-44ce-4a40-9ade-a1ba5bf8b268,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+388@gmail.com,"#N/A","#N/A",Garland,false,"#N/A","#N/A",Bryn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(202) 409-1770,"#N/A","#N/A","#N/A","Executive Vice President, Deputy Group General Counsel",Prodly,"#N/A","#N/A",false,false
3216b980-bacc-47dd-95ca-963bdb1cd3fd,6701d2f6-dd54-4c4e-bfc2-c89dfef6453b,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+368@gmail.com,"#N/A","#N/A",Milena,false,"#N/A","#N/A",Darb,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(402)952-5051,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
3217a045-bf91-4555-9f38-7cddab7212ea,b53946ce-b581-4935-9c53-d647e2a5257f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+708@gmail.com,"#N/A","#N/A",Gilligan,false,"#N/A","#N/A",Walton,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3999,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
3281378f-698b-46ba-88c3-d5edd278f30d,65634acd-bcee-42b9-bd83-fa22822be2d4,"#N/A","#N/A","#N/A","#N/A","#N/A",info@salesforce.com,"#N/A",(212) 555-5555,Howard,false,"#N/A","#N/A",Jones,"#N/A",New York,USA,"#N/A","#N/A","#N/A",31349,NY,10 Main Rd.,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(212) 555-5555,"#N/A","#N/A","#N/A",Buyer,"#N/A","#N/A","#N/A",false,false
32aa4803-be51-433c-bc16-4c51d00e8ad0,96962990-0bde-4045-9206-d3ad1517fea0,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+648@gmail.com,"#N/A","#N/A",Agace,false,"#N/A","#N/A",Edouard,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3974,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
32cdae64-6f1f-47e9-bdb4-4c0826eab744,3042ded1-044e-4ec1-af16-a5961ec65ecd,"#N/A","#N/A",1978-12-18,"#N/A","#N/A",jmanningcongagdo+475@gmail.com,"#N/A","#N/A",Biddy,false,"#N/A","#N/A",Wilbert,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
32e45b97-29be-420f-bb99-7518bfee27c9,c982cc12-6600-46e1-8e2d-cc8c667242ba,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+701@gmail.com,"#N/A","#N/A",Gilberte,false,"#N/A","#N/A",Hymie,"#N/A",GLENTHOMPSON,Australia,"#N/A","#N/A","#N/A","#N/A",VIC,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3293,"#N/A","#N/A",(03) 5338 3992,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
32e9dc88-2892-4224-926e-33d1def14767,1bc8f17f-66cd-4fdb-8874-cd060e778e62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+336@gmail.com,"#N/A","#N/A",Arluene,false,"#N/A","#N/A",Vick,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(188) 998-6561,"#N/A","#N/A","#N/A","CEO, President",Prodly,"#N/A","#N/A",false,false
33388bf2-fd1f-4c57-8958-39e09496b387,38c89899-0cfe-4c8a-a605-59c496e2f394,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+409@gmail.com,"#N/A","#N/A",Twila,false,"#N/A","#N/A",Norrie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(756) 305-2571,"#N/A","#N/A","#N/A",COO,Prodly,"#N/A","#N/A",false,false
338d490e-b3f7-4f5c-979f-110567f4a3ba,c4d25abf-5b81-4881-b5a7-90f9bf58b979,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+394@gmail.com,"#N/A","#N/A",Caro,false,"#N/A","#N/A",Mendy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(276) 822-2096,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
346c1fb2-4701-4e04-a759-b3c85df49390,b53946ce-b581-4935-9c53-d647e2a5257f,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+706@gmail.com,"#N/A","#N/A",Zsazsa,false,"#N/A","#N/A",Phillipe,"#N/A",CARODA,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,88 Bailey Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2347,"#N/A","#N/A",(03) 5338 3997,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
34f06000-7197-4c7d-8b54-c7adf4378f0e,a2b28552-bf7b-4a43-a816-314ce890822d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+397@gmail.com,"#N/A","#N/A",Alice,false,"#N/A","#N/A",Davy,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(826) 130-9961,"#N/A","#N/A","#N/A",Vice Chariman,Prodly,"#N/A","#N/A",false,false
3595d85e-caa1-441b-8da8-475e16970b86,6e0032be-3507-491f-8b26-5e3f43363c17,"#N/A","#N/A","#N/A","#N/A","Prior to taking this role in 2017, Anne was Honeywell’s Vice President, Corporate Development and Global Head of M&A, leading acquisition and divestiture activities for 16 years. During her tenure, Honeywell made around 100 acquisitions, representing approximately $15 billion in revenues and divested about 70 businesses, representing close to $9 billion of non-core revenues.",jmanningcongagdo+236@gmail.com,"#N/A","#N/A",Bernie,false,"#N/A","#N/A",Berkie,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(552) 244-3176,"#N/A","#N/A","#N/A",SVP General Counsel,Prodly,"#N/A","#N/A",false,false
35aa282e-7783-4663-8fc9-5f6f18b0a2ef,b8eb8c3e-507a-47e5-9b0c-589ecf2a6a20,"#N/A","#N/A",1980-01-18,"#N/A","#N/A",jmanningcongagdo+527@gmail.com,"#N/A","#N/A",Novelia,false,"#N/A","#N/A",Hollis,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(223) 112-7164,"#N/A","#N/A","#N/A",President and CEO,Prodly,"#N/A","#N/A",false,false
36ec887e-6ca7-4ecf-b8b7-1d3b4bb3c19a,6342da22-5693-4a61-9307-6d215113c0f1,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+107@gmail.com,"#N/A","#N/A",Hettie,false,"#N/A","#N/A",Udall,"#N/A",London,UK,"#N/A","#N/A","#N/A",SW6 0EP,"#N/A",39 Crown Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",80 6365 8742,"#N/A","#N/A","#N/A",SVP,Prodly,"#N/A","#N/A",false,false
3745b2c6-9dbc-48ca-94e8-f3e7e7490a3c,551d9449-d53d-456f-be16-aa38df426da7,"#N/A","#N/A","#N/A","#N/A","Doug Lankler joined Pfizer in 1999 and currently serves as general counsel. Prior to being named general counsel, Doug was Pfizer's chief compliance and risk officer, a role he assumed in 2006.",jmanningcongagdo+870@gmail.com,"#N/A","#N/A",Caresa,false,"#N/A","#N/A",Lanie,"#N/A",Nashville,USA,"#N/A","#N/A","#N/A",37213,TN,1 Titans Way,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(909) 136-7609,"#N/A","#N/A","#N/A","EVP, General Counsel",Prodly,"#N/A","#N/A",false,false
374f5379-2054-4dbe-b80f-44d507dac780,402b58bb-0cf4-4e55-bc93-80d1a7afc3f7,"#N/A","#N/A","#N/A","#N/A","Bruce D. Broussard, President and CEO, joined Humana in 2011. Under his leadership, Humana has created an integrated care delivery model centered on improving health outcomes, driving lower costs, enhancing quality, and providing a simple and personalized member experience. With its holistic approach, Humana is dedicated to improving the health of the communities it serves by making it easy for people to achieve their best health.",jmanningcongagdo+542@gmail.com,"#N/A","#N/A",Cairistiona,false,"#N/A","#N/A",Rab,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(102) 626-6339,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
38233060-d717-453c-a5be-93671f743d5f,089a12aa-484c-4317-b0fa-5942a3cc1bc9,"#N/A","#N/A",1974-02-15,"#N/A",Mr. Teague has served as Chief Executive Officer since January 2016 and has been a director of Enterprise GP since November 2010. He also serves as Co-Chairman of the Capital Projects Committee. Mr. Teague previously served as the Chief Operating Officer of Enterprise GP from November 2010 to December 2015 and served as Executive Vice President of Enterprise GP from November 2010 until February 2013.,jmanningcongagdo+449@gmail.com,"#N/A","#N/A",Atlante,false,"#N/A","#N/A",Whitney,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(549) 839-9571,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
386eeac2-c729-4456-9638-2c3783b514cb,c53fb00b-ff30-4626-adef-3d275e9a83d2,"#N/A","#N/A",1973-12-17,"#N/A","Paula Johnson is executive vice president, Legal and Government affairs, general counsel, and corporate secretary for Phillips 66, a diversified energy manufacturing and logistics company. She has nearly 25 years of legal experience.",jmanningcongagdo+534@gmail.com,"#N/A","#N/A",Tanhya,false,"#N/A","#N/A",Theodoric,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(908) 616-8890,"#N/A","#N/A","#N/A","EVP, Legal & Government Affairs, General Counsel, Corporate Secretary",Prodly,"#N/A","#N/A",false,false
38770928-0bfe-4d72-ab6c-f524f6a0f7c6,c5a4a184-ce7f-41da-b398-360d72b51c25,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+202@gmail.com,"#N/A","#N/A",Appolonia,false,"#N/A","#N/A",Oswell,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(440)475-1489,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
38e49199-2bf9-4209-ab2c-e3bd68595bda,d5547a52-4feb-4e81-be8b-10e247d0261b,"#N/A","#N/A","#N/A","#N/A","Sean M. O'Connor joined the company in October 2002 as Chief Executive Officer and was appointed as President in October 2015. In December 2002, he was elected to the Board of Directors. From 1994 until 2002, Mr. O'Connor was Chief Executive Officer of Standard New York Securities, a division of Standard Bank.",jmanningcongagdo+239@gmail.com,"#N/A","#N/A",Shandy,false,"#N/A","#N/A",Amery,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(699) 549-2460,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
3951d683-095b-4e04-8fcd-a27f12712941,a9749370-d4b7-407c-8a85-2616118e4a26,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+134@gmail.com,"#N/A","#N/A",Dinnie,false,"#N/A","#N/A",Patricio,"#N/A",San Francisco,USA,"#N/A","#N/A","#N/A",94107,CA,24 Willie Mays Plaza,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(408) 638-5768,"#N/A","#N/A","#N/A","Charman, Walt Disney International",Prodly,"#N/A","#N/A",false,false
39dac260-53c8-4a25-be61-74a0483ee484,1069f2fe-dc3a-4960-8514-dd5cb02ba5f3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+179@gmail.com,"#N/A","#N/A",Hannis,false,"#N/A","#N/A",Zedekiah,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(650) 974-1346,"#N/A","#N/A","#N/A",Director,Prodly,"#N/A","#N/A",false,false
39f98fe2-9fa8-4c9d-b3dc-679fafcf7be0,a2b28552-bf7b-4a43-a816-314ce890822d,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+446@gmail.com,"#N/A","#N/A",Celka,false,"#N/A","#N/A",Northrup,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(240) 485-6375,"#N/A","#N/A","#N/A",Global Head of Human Capital Management,Prodly,"#N/A","#N/A",false,false
39fd43b0-77cd-40c8-9144-030cd68c4ac5,00552968-a332-4811-99c1-bc2dda923cb3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+385@gmail.com,"#N/A","#N/A",Chanda,false,"#N/A","#N/A",Skelly,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(754) 593-2809,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
3a62a48d-f243-415e-b492-99491f49d885,f260d613-a1f3-4285-9a40-19f5840e3006,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+217@gmail.com,"#N/A","#N/A",Jacquetta,false,"#N/A","#N/A",Lorin,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(484)576-8707,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
3acd0dcd-75b2-47a1-b1fe-c780f57b0ae9,91cf31b4-9383-4772-9546-d5500b95c072,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+279@gmail.com,"#N/A","#N/A",Dawna,false,"#N/A","#N/A",Daven,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(294) 465-2946,"#N/A","#N/A","#N/A","Executive Vice President, Corporate Marketing and Communications",Prodly,"#N/A","#N/A",false,false
3bc6d38e-4162-4cb3-8d3b-23a2c576f896,72ab92d9-713f-438f-b65d-1892dcf1bec2,"#N/A","#N/A",2001-12-17,"#N/A","#N/A",jmanningcongagdo+484@gmail.com,"#N/A","#N/A",Celinka,false,"#N/A","#N/A",Pembroke,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",+44 20 5678 9898,"#N/A","#N/A","#N/A",CTO,Prodly,"#N/A","#N/A",false,false
3d0984f7-5b93-43e7-90f2-c79452380294,c4d25abf-5b81-4881-b5a7-90f9bf58b979,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+396@gmail.com,"#N/A","#N/A",Cathrine,false,"#N/A","#N/A",Cheston,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(896) 790-4797,"#N/A","#N/A","#N/A",Corporate Auditor,Prodly,"#N/A","#N/A",false,false
3d33d5ed-7acb-47bc-8131-20ca896d7cf1,3a0bfcab-7f45-48e9-b0b5-42eaf36db729,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+816@gmail.com,"#N/A","#N/A",Gale,false,"#N/A","#N/A",Bart,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,32 Railway Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 4052,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
3d658ee2-b458-44c5-8264-43d488b8629a,dea45eac-e761-4916-8d55-d3bef271995e,"#N/A","#N/A","#N/A","#N/A","Background: Chairman and Chief Executive Officer (2015 to present); President and Chief Executive Officer (2012-2015); President and Chief Executive Officer of Carlson, Inc., a worldwide hospitality and travel company (2008-2012); President and Chief Executive Officer of Carlson Wagonlit Travel, a business travel management company (2004-2008); senior executive positions with Vivendi Universal, a global media and telecommunications company (1999-2004).",jmanningcongagdo+817@gmail.com,"#N/A","#N/A",Melisenda,false,"#N/A","#N/A",Archibald,"#N/A",East Rutherford,USA,"#N/A","#N/A","#N/A",7073,NJ,1 Met Life Stadium Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(893) 971-3458,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
3e2589d1-99a0-4a25-a782-d1bc677ace7b,00552968-a332-4811-99c1-bc2dda923cb3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+871@gmail.com,"#N/A","#N/A",Julee,false,"#N/A","#N/A",Thom,"#N/A",Phoenix,USA,"#N/A","#N/A","#N/A",85004,AZ,401 East Jefferson Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(652) 915-9158,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
3e4414ab-4942-4177-b133-3b03d6828886,450ba590-76d4-449e-8495-96b3b9c528f8,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+363@gmail.com,"#N/A","#N/A",Gabey,false,"#N/A","#N/A",Jamil,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0102,"#N/A","#N/A","#N/A",CSO,Prodly,"#N/A","#N/A",false,false
3f53f66b-f60d-4515-ae94-6ce570943075,dea45eac-e761-4916-8d55-d3bef271995e,"#N/A","#N/A","#N/A","#N/A","Trish Walker is the president of services for Best Buy Co. Inc. In this role, she oversees all services in stores, online and in customers’ homes. That includes the Geek Squad, a national tech-support organization with more than 20,000 agents dedicated to helping customers learn about and enjoy their technology, as well as the company’s service plan portfolio and customer care.",jmanningcongagdo+539@gmail.com,"#N/A","#N/A",Ivett,false,"#N/A","#N/A",Elvyn,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(542) 214-0449,"#N/A","#N/A","#N/A","President, Services",Prodly,"#N/A","#N/A",false,false
3ffd630d-4132-4932-a028-c743ec0b2d41,9d686dd6-a7d9-49db-baa8-56f634d5f4e3,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+479@gmail.com,"#N/A","#N/A",Gipsy,false,"#N/A","#N/A",Paten,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",011 49 69 3576 6843,"#N/A","#N/A","#N/A","Vice President, IT",Prodly,"#N/A","#N/A",false,false
4042774c-35e2-4fcc-9457-22b5ea8a998c,ec872a74-ed28-4f42-a52d-9fad8932e6dd,"#N/A","#N/A","#N/A","#N/A","George R. Oliver is chairman and CEO of Johnson Controls. Prior to becoming CEO on Sept. 1, 2017, he served as president and chief operating officer with responsibility for the company’s operating businesses and leading the integration of Johnson Controls and Tyco following their September 2016 merger.",jmanningcongagdo+732@gmail.com,"#N/A","#N/A",Hailee,false,"#N/A","#N/A",Demott,"#N/A",Kansas City,USA,"#N/A","#N/A","#N/A",64129,MO,1 Arrowhead Drive,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(722) 632-6201,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
40baca83-5c2e-4fcd-9737-3c8ff6206c3d,9ee13c9b-3fbc-452c-8af0-768ccf7ff653,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+606@gmail.com,"#N/A","#N/A",Fay,false,"#N/A","#N/A",Linc,"#N/A","#N/A",USA,"#N/A","#N/A","#N/A",77240,TX,6051 Northridge Park,"#N/A",Houston,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",Prodly,"#N/A","#N/A",false,false
40cf4316-ff05-4dbf-8f54-97ba6aa1f9a7,0d0aa43c-977b-4602-b67f-6809bae03c02,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+411@gmail.com,"#N/A","#N/A",Alexia,false,"#N/A","#N/A",Murdoch,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(736) 229-2333,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
41846eed-0bd2-4b17-a869-a1813e59473f,c4d25abf-5b81-4881-b5a7-90f9bf58b979,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+351@gmail.com,"#N/A","#N/A",Kitty,false,"#N/A","#N/A",Robinet,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",202-555-0116,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
41b1a2c0-e9cb-4c1a-9a97-bbbd14684d11,3fce3bfb-11d3-4813-a2ff-4cd98402baec,"#N/A","#N/A","#N/A","#N/A","As CEO of Delta Air Lines, Ed Bastian’s primary responsibility is to champion the company’s employee-driven, customer-focused culture and inspire the spirit of innovation that is the foundation of Delta’s success.",jmanningcongagdo+37@gmail.com,"#N/A","#N/A",Ivory,false,"#N/A","#N/A",Hillyer,"#N/A",Denver,USA,"#N/A","#N/A","#N/A",80205,CO,2001 Blake Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",(239) 553-2559,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
41f578a8-67f7-47ab-81a8-6bad930bcb72,55712477-a84d-4e46-b640-afb5000b98c5,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+661@gmail.com,"#N/A","#N/A",Patty,false,"#N/A","#N/A",Udale,"#N/A",KALANG,Australia,"#N/A","#N/A","#N/A","#N/A",NSW,26 Dalgarno Street,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2454,"#N/A","#N/A",(03) 5338 3987,"#N/A","#N/A","#N/A",CFO,Prodly,"#N/A","#N/A",false,false
422e50df-0244-4d1f-94fd-d99703d4a6d2,db19b407-1f16-4ac0-ac56-a70598103f62,"#N/A","#N/A","#N/A","#N/A","#N/A",jmanningcongagdo+111@gmail.com,"#N/A","#N/A",Dusty,false,"#N/A","#N/A",Ugo,"#N/A",Marple,UK,"#N/A","#N/A","#N/A",SK6 4HJ,"#N/A",14 Ross Road,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",82 0017 4455,"#N/A","#N/A","#N/A",CEO,Prodly,"#N/A","#N/A",false,false
